client_id,message_id,server_id,client_send_time,server_processing_time,client_receive_time,response_time,num_servers,num_clients,num_messages
client_1_6493,1,server-deployment-go-789998d5c5-6t7vg,1752847236.686864,0.001506,1752847236.697302,0.010438,10,50,1
client_1_5106,1,server-deployment-go-789998d5c5-6t7vg,1752847236.862528,0.001428,1752847236.864981,0.002454,10,50,1
client_1_6923,1,server-deployment-go-789998d5c5-6t7vg,1752847236.898521,0.002275,1752847236.904224,0.005702,10,50,1
client_1_9669,1,server-deployment-go-789998d5c5-6t7vg,1752847236.988832,0.001175,1752847236.992032,0.003200,10,50,1
client_1_6983,1,server-deployment-go-789998d5c5-6t7vg,1752847237.089225,0.001376,1752847237.090952,0.001727,10,50,1
client_1_3927,1,server-deployment-go-789998d5c5-6t7vg,1752847237.093516,0.001266,1752847237.095172,0.001656,10,50,1
client_1_2983,1,server-deployment-go-789998d5c5-6t7vg,1752847237.493496,0.001188,1752847237.494983,0.001487,10,50,1
client_1_5888,1,server-deployment-go-789998d5c5-6t7vg,1752847237.559230,0.001445,1752847237.561025,0.001795,10,50,1
client_1_6655,1,server-deployment-go-789998d5c5-7xtll,1752847237.404948,0.001570,1752847237.406960,0.002012,10,50,1
client_1_6137,1,server-deployment-go-789998d5c5-7xtll,1752847237.541749,0.001899,1752847237.544016,0.002267,10,50,1
client_1_7797,1,server-deployment-go-789998d5c5-7xtll,1752847237.557522,0.002109,1752847237.559914,0.002393,10,50,1
client_1_7221,1,server-deployment-go-789998d5c5-8kcm4,1752847236.637098,0.002263,1752847236.640717,0.003618,10,50,1
client_1_3989,1,server-deployment-go-789998d5c5-8kcm4,1752847237.612999,0.001590,1752847237.614930,0.001930,10,50,1
client_1_1054,1,server-deployment-go-789998d5c5-gm9sd,1752847235.733920,0.002577,1752847235.737059,0.003139,10,50,1
client_1_7808,1,server-deployment-go-789998d5c5-gm9sd,1752847236.220367,0.001669,1752847236.232561,0.012194,10,50,1
client_1_4436,1,server-deployment-go-789998d5c5-gm9sd,1752847236.879834,0.002677,1752847236.883686,0.003852,10,50,1
client_1_2015,1,server-deployment-go-789998d5c5-gm9sd,1752847237.440378,0.001249,1752847237.442040,0.001662,10,50,1
client_1_5991,1,server-deployment-go-789998d5c5-gm9sd,1752847237.516963,0.001661,1752847237.518913,0.001950,10,50,1
client_1_9515,1,server-deployment-go-789998d5c5-gm9sd,1752847237.551632,0.001937,1752847237.553988,0.002356,10,50,1
client_1_4675,1,server-deployment-go-789998d5c5-jr4l9,1752847236.688229,0.002599,1752847236.697105,0.008876,10,50,1
client_1_4121,1,server-deployment-go-789998d5c5-jr4l9,1752847236.911554,0.002011,1752847236.914862,0.003308,10,50,1
client_1_5098,1,server-deployment-go-789998d5c5-jr4l9,1752847237.462611,0.001742,1752847237.466004,0.003394,10,50,1
client_1_5860,1,server-deployment-go-789998d5c5-jr4l9,1752847237.496929,0.001401,1752847237.498957,0.002028,10,50,1
client_1_4109,1,server-deployment-go-789998d5c5-ljxsm,1752847235.745209,0.002057,1752847235.748900,0.003692,10,50,1
client_1_9091,1,server-deployment-go-789998d5c5-ljxsm,1752847235.762639,0.001698,1752847235.764773,0.002134,10,50,1
client_1_3122,1,server-deployment-go-789998d5c5-ljxsm,1752847235.769441,0.001147,1752847235.770963,0.001522,10,50,1
client_1_7969,1,server-deployment-go-789998d5c5-ljxsm,1752847236.664466,0.002954,1752847236.670171,0.005705,10,50,1
client_1_2804,1,server-deployment-go-789998d5c5-ljxsm,1752847236.668764,0.002209,1752847236.672675,0.003911,10,50,1
client_1_7002,1,server-deployment-go-789998d5c5-ljxsm,1752847236.829818,0.001839,1752847236.832069,0.002250,10,50,1
client_1_3338,1,server-deployment-go-789998d5c5-ljxsm,1752847236.835029,0.002580,1752847236.838126,0.003097,10,50,1
client_1_9330,1,server-deployment-go-789998d5c5-ljxsm,1752847237.406684,0.001418,1752847237.408980,0.002296,10,50,1
client_1_9545,1,server-deployment-go-789998d5c5-ljxsm,1752847237.450345,0.002204,1752847237.453915,0.003570,10,50,1
client_1_2826,1,server-deployment-go-789998d5c5-ljxsm,1752847237.518076,0.001562,1752847237.520034,0.001958,10,50,1
client_1_1487,1,server-deployment-go-789998d5c5-m4bvb,1752847237.029643,0.001907,1752847237.032134,0.002491,10,50,1
client_1_4933,1,server-deployment-go-789998d5c5-m4bvb,1752847237.074620,0.001933,1752847237.076954,0.002333,10,50,1
client_1_7659,1,server-deployment-go-789998d5c5-rgvhn,1752847236.689728,0.002809,1752847236.700117,0.010389,10,50,1
client_1_9439,1,server-deployment-go-789998d5c5-rgvhn,1752847236.912004,0.001849,1752847236.919763,0.007759,10,50,1
client_1_6076,1,server-deployment-go-789998d5c5-rgvhn,1752847237.491252,0.001359,1752847237.493029,0.001777,10,50,1
client_1_2039,1,server-deployment-go-789998d5c5-sbl2l,1752847236.294118,0.001277,1752847236.296493,0.002375,10,50,1
client_1_5869,1,server-deployment-go-789998d5c5-sbl2l,1752847236.724824,0.001563,1752847236.728442,0.003618,10,50,1
client_1_4693,1,server-deployment-go-789998d5c5-sbl2l,1752847236.884047,0.001696,1752847236.887784,0.003737,10,50,1
client_1_7782,1,server-deployment-go-789998d5c5-sbl2l,1752847237.482450,0.001166,1752847237.483910,0.001459,10,50,1
client_1_4383,1,server-deployment-go-789998d5c5-sbl2l,1752847237.528330,0.001308,1752847237.529900,0.001571,10,50,1
client_1_8206,1,server-deployment-go-789998d5c5-wnknh,1752847235.750020,0.001654,1752847235.752380,0.002360,10,50,1
client_1_1656,1,server-deployment-go-789998d5c5-wnknh,1752847236.252938,0.001773,1752847236.257326,0.004388,10,50,1
client_1_9025,1,server-deployment-go-789998d5c5-wnknh,1752847236.651134,0.001496,1752847236.653223,0.002089,10,50,1
client_1_4601,1,server-deployment-go-789998d5c5-wnknh,1752847237.052638,0.001922,1752847237.054993,0.002355,10,50,1
client_1_5364,1,server-deployment-go-789998d5c5-wnknh,1752847237.494481,0.001369,1752847237.497021,0.002540,10,50,1
client_1_9242,10,server-deployment-go-849875cc85-47ln2,1752847248.163208,0.001801,1752847248.185772,0.022564,10,50,10
client_1_1872,10,server-deployment-go-849875cc85-47ln2,1752847248.887159,0.002006,1752847248.913011,0.025852,10,50,10
client_1_4416,10,server-deployment-go-849875cc85-47ln2,1752847250.023937,0.001795,1752847250.047044,0.023107,10,50,10
client_1_6156,10,server-deployment-go-849875cc85-47ln2,1752847250.056952,0.002077,1752847250.086156,0.029204,10,50,10
client_1_2140,10,server-deployment-go-849875cc85-47ln2,1752847250.079104,0.001729,1752847250.100147,0.021043,10,50,10
client_1_1275,10,server-deployment-go-849875cc85-47ln2,1752847250.097780,0.001956,1752847250.119472,0.021692,10,50,10
client_1_1612,10,server-deployment-go-849875cc85-47ln2,1752847250.202493,0.002018,1752847250.223898,0.021405,10,50,10
client_1_5103,10,server-deployment-go-849875cc85-5cl2m,1752847248.693609,0.002062,1752847248.726474,0.032866,10,50,10
client_1_4795,10,server-deployment-go-849875cc85-5cl2m,1752847249.973641,0.001893,1752847249.998857,0.025217,10,50,10
client_1_1516,10,server-deployment-go-849875cc85-5cl2m,1752847250.215679,0.002097,1752847250.237978,0.022299,10,50,10
client_1_3947,10,server-deployment-go-849875cc85-bjmzq,1752847248.152197,0.001893,1752847248.181248,0.029051,10,50,10
client_1_4218,10,server-deployment-go-849875cc85-bjmzq,1752847248.591942,0.002016,1752847248.625887,0.033946,10,50,10
client_1_6950,10,server-deployment-go-849875cc85-bjmzq,1752847248.614151,0.001971,1752847248.643406,0.029255,10,50,10
client_1_2364,10,server-deployment-go-849875cc85-bjmzq,1752847250.071291,0.002191,1752847250.105162,0.033871,10,50,10
client_1_3936,10,server-deployment-go-849875cc85-hjt5w,1752847248.917864,0.001791,1752847248.942218,0.024354,10,50,10
client_1_7734,10,server-deployment-go-849875cc85-hjt5w,1752847249.939252,0.001755,1752847249.959217,0.019966,10,50,10
client_1_7055,10,server-deployment-go-849875cc85-hjt5w,1752847250.036098,0.002068,1752847250.065825,0.029727,10,50,10
client_1_9475,10,server-deployment-go-849875cc85-hjt5w,1752847250.222431,0.001951,1752847250.246801,0.024370,10,50,10
client_1_6845,10,server-deployment-go-849875cc85-j2hts,1752847247.381947,0.001808,1752847247.407263,0.025316,10,50,10
client_1_5634,10,server-deployment-go-849875cc85-j2hts,1752847248.666441,0.002218,1752847248.696804,0.030363,10,50,10
client_1_9080,10,server-deployment-go-849875cc85-j2hts,1752847249.948643,0.001919,1752847249.969780,0.021137,10,50,10
client_1_6527,10,server-deployment-go-849875cc85-j2hts,1752847250.089525,0.001995,1752847250.112250,0.022725,10,50,10
client_1_8387,10,server-deployment-go-849875cc85-j2hts,1752847250.108960,0.002543,1752847250.138970,0.030010,10,50,10
client_1_4925,10,server-deployment-go-849875cc85-l2ph2,1752847248.544288,0.002015,1752847248.568928,0.024640,10,50,10
client_1_9017,10,server-deployment-go-849875cc85-l2ph2,1752847249.936973,0.001932,1752847249.960954,0.023981,10,50,10
client_1_5239,10,server-deployment-go-849875cc85-l2ph2,1752847249.954488,0.002033,1752847249.982846,0.028358,10,50,10
client_1_6998,10,server-deployment-go-849875cc85-l2ph2,1752847250.102935,0.001662,1752847250.124559,0.021624,10,50,10
client_1_3216,10,server-deployment-go-849875cc85-l2ph2,1752847250.199171,0.002021,1752847250.221020,0.021849,10,50,10
client_1_5915,10,server-deployment-go-849875cc85-ljjnq,1752847248.533531,0.002124,1752847248.564592,0.031062,10,50,10
client_1_2913,10,server-deployment-go-849875cc85-ljjnq,1752847248.730758,0.002409,1752847248.763972,0.033214,10,50,10
client_1_5575,10,server-deployment-go-849875cc85-ljjnq,1752847248.972866,0.001892,1752847248.992936,0.020070,10,50,10
client_1_5712,10,server-deployment-go-849875cc85-ljjnq,1752847250.021370,0.002015,1752847250.044057,0.022687,10,50,10
client_1_1434,10,server-deployment-go-849875cc85-ljjnq,1752847250.041382,0.002178,1752847250.066335,0.024953,10,50,10
client_1_6965,10,server-deployment-go-849875cc85-ljjnq,1752847250.080298,0.001767,1752847250.101560,0.021262,10,50,10
client_1_6766,10,server-deployment-go-849875cc85-ljjnq,1752847250.121038,0.001800,1752847250.147038,0.026000,10,50,10
client_1_5349,10,server-deployment-go-849875cc85-ljjnq,1752847250.226389,0.001587,1752847250.245000,0.018611,10,50,10
client_1_4785,10,server-deployment-go-849875cc85-q7k6r,1752847248.826413,0.002150,1752847248.860368,0.033955,10,50,10
client_1_3545,10,server-deployment-go-849875cc85-q7k6r,1752847250.178206,0.001860,1752847250.197967,0.019761,10,50,10
client_1_8894,10,server-deployment-go-849875cc85-qp88f,1752847247.428599,0.002040,1752847247.450340,0.021740,10,50,10
client_1_7664,10,server-deployment-go-849875cc85-qp88f,1752847249.736012,0.001868,1752847249.773060,0.037048,10,50,10
client_1_6226,10,server-deployment-go-849875cc85-qp88f,1752847250.057331,0.001748,1752847250.077752,0.020421,10,50,10
client_1_3989,10,server-deployment-go-849875cc85-qp88f,1752847250.074394,0.002255,1752847250.111084,0.036690,10,50,10
client_1_7817,10,server-deployment-go-849875cc85-vnqts,1752847248.763380,0.002149,1752847248.798356,0.034977,10,50,10
client_1_7666,10,server-deployment-go-849875cc85-vnqts,1752847248.763795,0.002111,1752847248.803747,0.039952,10,50,10
client_1_2202,10,server-deployment-go-849875cc85-vnqts,1752847248.925542,0.001924,1752847248.948858,0.023316,10,50,10
client_1_1237,10,server-deployment-go-849875cc85-vnqts,1752847248.932354,0.002072,1752847248.956977,0.024623,10,50,10
client_1_7247,10,server-deployment-go-849875cc85-vnqts,1752847249.921829,0.001899,1752847249.941910,0.020081,10,50,10
client_1_6268,10,server-deployment-go-849875cc85-vnqts,1752847249.969934,0.001877,1752847249.989937,0.020003,10,50,10
client_1_2530,10,server-deployment-go-849875cc85-vnqts,1752847250.066390,0.002150,1752847250.090850,0.024460,10,50,10
client_1_9141,10,server-deployment-go-849875cc85-vnqts,1752847250.163263,0.001905,1752847250.186962,0.023700,10,50,10
client_1_8332,100,server-deployment-go-5d84748bc9-cl2gq,1752847262.562581,0.001897,1752847262.791618,0.229036,10,50,100
client_1_9857,100,server-deployment-go-5d84748bc9-cl2gq,1752847263.741908,0.001909,1752847263.943745,0.201837,10,50,100
client_1_6893,100,server-deployment-go-5d84748bc9-h9xww,1752847262.897604,0.002339,1752847263.228731,0.331127,10,50,100
client_1_5038,100,server-deployment-go-5d84748bc9-h9xww,1752847263.023965,0.002465,1752847263.481634,0.457669,10,50,100
client_1_5488,100,server-deployment-go-5d84748bc9-h9xww,1752847263.093463,0.002701,1752847263.517606,0.424144,10,50,100
client_1_7370,100,server-deployment-go-5d84748bc9-h9xww,1752847263.252674,0.002604,1752847263.621786,0.369111,10,50,100
client_1_7988,100,server-deployment-go-5d84748bc9-h9xww,1752847263.397498,0.002172,1752847263.704740,0.307242,10,50,100
client_1_5295,100,server-deployment-go-5d84748bc9-h9xww,1752847263.679340,0.001910,1752847263.878688,0.199348,10,50,100
client_1_2026,100,server-deployment-go-5d84748bc9-h9xww,1752847263.756206,0.001934,1752847263.956664,0.200457,10,50,100
client_1_7959,100,server-deployment-go-5d84748bc9-hks8r,1752847260.623862,0.001961,1752847260.844714,0.220852,10,50,100
client_1_9491,100,server-deployment-go-5d84748bc9-hks8r,1752847262.761746,0.002142,1752847263.005804,0.244058,10,50,100
client_1_8588,100,server-deployment-go-5d84748bc9-hks8r,1752847262.969623,0.002082,1752847263.256670,0.287047,10,50,100
client_1_2272,100,server-deployment-go-5d84748bc9-hks8r,1752847263.614771,0.001922,1752847263.829898,0.215126,10,50,100
client_1_2686,100,server-deployment-go-5d84748bc9-l4zm8,1752847262.876355,0.002517,1752847263.204647,0.328292,10,50,100
client_1_8720,100,server-deployment-go-5d84748bc9-l4zm8,1752847263.600032,0.001947,1752847263.809968,0.209935,10,50,100
client_1_2264,100,server-deployment-go-5d84748bc9-njwx8,1752847262.248710,0.001937,1752847262.487583,0.238873,10,50,100
client_1_1710,100,server-deployment-go-5d84748bc9-njwx8,1752847262.899021,0.002907,1752847263.487844,0.588823,10,50,100
client_1_9215,100,server-deployment-go-5d84748bc9-njwx8,1752847262.972667,0.003121,1752847263.579755,0.607088,10,50,100
client_1_1194,100,server-deployment-go-5d84748bc9-njwx8,1752847262.974044,0.003171,1752847263.587524,0.613480,10,50,100
client_1_4238,100,server-deployment-go-5d84748bc9-njwx8,1752847263.654637,0.001907,1752847263.857663,0.203027,10,50,100
client_1_4785,100,server-deployment-go-5d84748bc9-qn52m,1752847260.679885,0.001918,1752847260.897783,0.217898,10,50,100
client_1_2898,100,server-deployment-go-5d84748bc9-qn52m,1752847263.087162,0.003458,1752847263.628549,0.541387,10,50,100
client_1_5706,100,server-deployment-go-5d84748bc9-qn52m,1752847263.179773,0.002915,1752847263.643059,0.463285,10,50,100
client_1_5599,100,server-deployment-go-5d84748bc9-qn52m,1752847263.704400,0.001897,1752847263.903780,0.199381,10,50,100
client_1_1929,100,server-deployment-go-5d84748bc9-qn52m,1752847263.718387,0.001897,1752847263.917797,0.199410,10,50,100
client_1_2442,100,server-deployment-go-5d84748bc9-qn52m,1752847263.748095,0.001946,1752847263.951654,0.203559,10,50,100
client_1_6116,100,server-deployment-go-5d84748bc9-qn52m,1752847263.757188,0.001926,1752847263.958805,0.201617,10,50,100
client_1_5153,100,server-deployment-go-5d84748bc9-r6bmx,1752847260.647161,0.002059,1752847260.872781,0.225621,10,50,100
client_1_9632,100,server-deployment-go-5d84748bc9-r6bmx,1752847262.855327,0.001863,1752847263.090507,0.235180,10,50,100
client_1_1614,100,server-deployment-go-5d84748bc9-r6bmx,1752847262.949860,0.002032,1752847263.247127,0.297266,10,50,100
client_1_2793,100,server-deployment-go-5d84748bc9-r6bmx,1752847263.001400,0.002411,1752847263.315181,0.313781,10,50,100
client_1_9483,100,server-deployment-go-5d84748bc9-r6bmx,1752847263.044374,0.002398,1752847263.387572,0.343199,10,50,100
client_1_9430,100,server-deployment-go-5d84748bc9-r6bmx,1752847263.428599,0.001957,1752847263.648810,0.220211,10,50,100
client_1_7156,100,server-deployment-go-5d84748bc9-r6bmx,1752847263.666193,0.001904,1752847263.869794,0.203601,10,50,100
client_1_6166,100,server-deployment-go-5d84748bc9-r6bmx,1752847263.755326,0.001878,1752847263.952718,0.197393,10,50,100
client_1_5388,100,server-deployment-go-5d84748bc9-w6dz7,1752847260.684239,0.001922,1752847260.901680,0.217441,10,50,100
client_1_2496,100,server-deployment-go-5d84748bc9-w6dz7,1752847262.727487,0.002089,1752847262.964537,0.237050,10,50,100
client_1_6476,100,server-deployment-go-5d84748bc9-w6dz7,1752847262.907883,0.002787,1752847263.319001,0.411118,10,50,100
client_1_4808,100,server-deployment-go-5d84748bc9-w6dz7,1752847263.155867,0.002967,1752847263.597946,0.442079,10,50,100
client_1_3280,100,server-deployment-go-5d84748bc9-w6dz7,1752847263.719339,0.001905,1752847263.923560,0.204221,10,50,100
client_1_1158,100,server-deployment-go-5d84748bc9-w6dz7,1752847263.720669,0.001932,1752847263.924719,0.204051,10,50,100
client_1_8405,100,server-deployment-go-5d84748bc9-w6dz7,1752847263.750464,0.001946,1752847263.954696,0.204232,10,50,100
client_1_3429,100,server-deployment-go-5d84748bc9-w9ktn,1752847262.864605,0.002332,1752847263.290876,0.426271,10,50,100
client_1_2111,100,server-deployment-go-5d84748bc9-w9ktn,1752847263.080379,0.003440,1752847263.616861,0.536481,10,50,100
client_1_2145,100,server-deployment-go-5d84748bc9-w9ktn,1752847263.541047,0.001974,1752847263.769889,0.228842,10,50,100
client_1_5755,100,server-deployment-go-5d84748bc9-w9ktn,1752847263.706846,0.001892,1752847263.905730,0.198884,10,50,100
client_1_2304,100,server-deployment-go-5d84748bc9-zk2mv,1752847260.677875,0.001976,1752847260.902647,0.224772,10,50,100
client_1_2945,100,server-deployment-go-5d84748bc9-zk2mv,1752847262.914724,0.004013,1752847263.439128,0.524405,10,50,100
client_1_3534,100,server-deployment-go-5d84748bc9-zk2mv,1752847263.018624,0.002560,1752847263.554725,0.536101,10,50,100
client_1_7994,100,server-deployment-go-5d84748bc9-zk2mv,1752847263.691387,0.001896,1752847263.893990,0.202602,10,50,100
client_1_1002,500,server-deployment-go-65fb999555-44z62,1752847276.048742,0.001987,1752847277.410492,1.361750,10,50,500
client_1_2439,500,server-deployment-go-65fb999555-44z62,1752847276.130055,0.001968,1752847277.456512,1.326457,10,50,500
client_1_8207,500,server-deployment-go-65fb999555-44z62,1752847276.431941,0.002071,1752847277.828101,1.396160,10,50,500
client_1_3650,500,server-deployment-go-65fb999555-44z62,1752847276.539836,0.002068,1752847277.900953,1.361117,10,50,500
client_1_2925,500,server-deployment-go-65fb999555-44z62,1752847276.768969,0.002052,1752847278.023659,1.254690,10,50,500
client_1_2450,500,server-deployment-go-65fb999555-44z62,1752847276.796456,0.002059,1752847278.037629,1.241172,10,50,500
client_1_2534,500,server-deployment-go-65fb999555-44z62,1752847276.812750,0.002056,1752847278.039748,1.226998,10,50,500
client_1_9861,500,server-deployment-go-65fb999555-44z62,1752847276.843334,0.002041,1752847278.043687,1.200352,10,50,500
client_1_5109,500,server-deployment-go-65fb999555-9cdn9,1752847274.187313,0.001973,1752847275.463152,1.275840,10,50,500
client_1_6725,500,server-deployment-go-65fb999555-9cdn9,1752847274.499606,0.002147,1752847275.929807,1.430201,10,50,500
client_1_8913,500,server-deployment-go-65fb999555-9cdn9,1752847275.673085,0.002166,1752847277.049932,1.376847,10,50,500
client_1_6768,500,server-deployment-go-65fb999555-9cdn9,1752847276.181584,0.002075,1752847277.399905,1.218321,10,50,500
client_1_7473,500,server-deployment-go-65fb999555-9cdn9,1752847276.319758,0.002044,1752847277.507973,1.188214,10,50,500
client_1_4265,500,server-deployment-go-65fb999555-9cdn9,1752847276.486703,0.002054,1752847277.657947,1.171244,10,50,500
